,X,Y,name,com_insee,com_nom,Type,geometry,0
532,2.03757561130936,48.9027131785597,Missing,78133,Chambourcy,cemetery,POINT (2.03757561130936 48.9027131785597),[8478 8479 8604 8605 8730 8731]
533,1.9403330481191,49.042294726399,Missing,95170,Condécourt,cemetery,POINT (1.9403330481191 49.042294726399),[7077 7203 7204 7329 7330]
534,1.94073837124639,49.0151226304521,Missing,78227,Évecquemont,cemetery,POINT (1.94073837124639 49.0151226304521),[7080 7206 7207 7332 7333]
535,1.93425820822744,49.0173908756498,Missing,78227,Évecquemont,cemetery,POINT (1.93425820822744 49.0173908756498),[7079 7080 7205 7206 7332]
536,1.95939248834795,48.9771115353722,Nouveau cimetière,78642,Verneuil-sur-Seine,cemetery,POINT (1.95939248834795 48.9771115353722),[7336 7462 7463 7588 7589]
537,1.85613290490256,49.0479876282704,Missing,78317,Jambville,cemetery,POINT (1.85613290490256 49.0479876282704),[5942 5943 6068 6069 6194 6195]
538,1.89540660675325,49.0249404402611,Missing,78261,Gaillon-sur-Montcient,cemetery,POINT (1.89540660675325 49.0249404402611),[6449 6575 6576 6701]
539,1.85650895236077,49.0280838810518,Missing,78460,Oinville-sur-Montcient,cemetery,POINT (1.85650895236077 49.0280838810518),[5944 5945 6070 6071 6197]
540,1.9157975908596,48.7734681068158,Cimetière Maurepas-village,78383,Maurepas,cemetery,POINT (1.9157975908596 48.7734681068158),[6855 6981 6982 7107]
541,1.93244157796557,48.7501851842067,Missing,78168,Coignières,cemetery,POINT (1.93244157796557 48.7501851842067),[6984 7109 7110 7235 7236]
542,2.00367837473385,48.9858336406233,Missing,78624,Triel-sur-Seine,cemetery,POINT (2.00367837473385 48.9858336406233),[7965 8091 8092 8217 8218]
543,2.02579014888458,48.9756517596442,Nouveau cimetière,78138,Chanteloup-les-Vignes,cemetery,POINT (2.02579014888458 48.9756517596442),[8344 8345 8470 8471 8596 8597]
544,2.02685187517836,48.9755137621336,Ancien cimetière,78138,Chanteloup-les-Vignes,cemetery,POINT (2.02685187517836 48.9755137621336),[8344 8345 8470 8471 8596 8597]
545,2.02456431009983,48.9004045440015,Missing,78007,Aigremont,cemetery,POINT (2.02456431009983 48.9004045440015),[8353 8478 8479 8605]
546,2.02766887955908,48.9147028176209,Cimetière des Grands Champs,78498,Poissy,cemetery,POINT (2.02766887955908 48.9147028176209),[8351 8352 8477 8478 8603 8604]
547,1.97209649462625,48.9231176264146,Missing,78466,Orgeval,cemetery,POINT (1.97209649462625 48.9231176264146),[7594 7595 7720 7721 7846 7847]
548,1.96522239996509,48.7131222998748,Missing,78193,Dampierre-en-Yvelines,cemetery,POINT (1.96522239996509 48.7131222998748),[7492 7617 7618 7744]
549,2.43065092987095,49.1274962463928,Missing,95149,Chaumontel,cemetery,POINT (2.43065092987095 49.1274962463928),[13997 13998 14123 14124 14250]
550,2.42954679763753,49.1121070526555,Missing,95352,Luzarches,cemetery,POINT (2.42954679763753 49.1121070526555),[13999 14000 14125 14126 14251]
551,1.95939571886754,48.783053766848,Cimetière Saint-Médard,78208,Élancourt,cemetery,POINT (1.95939571886754 48.783053766848),[7358 7484 7610]
552,2.45160532513184,49.0954190565871,Missing,95493,Le Plessis-Luzarches,cemetery,POINT (2.45160532513184 49.0954190565871),[14253 14379 14380 14505 14506]
553,2.47072210325203,49.0979750501577,Missing,95055,Bellefontaine,cemetery,POINT (2.47072210325203 49.0979750501577),[14505 14630 14631 14757]
554,2.40251617782622,49.1469747319966,Missing,95026,Asnières-sur-Oise,cemetery,POINT (2.40251617782622 49.1469747319966),[13617 13618 13743 13744 13869]
555,2.36087605206217,49.1360092082278,Missing,95026,Asnières-sur-Oise,cemetery,POINT (2.36087605206217 49.1360092082278),[12988 12989 13114 13115 13240 13241]
556,2.10960639911569,49.0802586446822,Missing,95211,Ennery,cemetery,POINT (2.10960639911569 49.0802586446822),[9467 9592 9593 9719]
557,2.07304638290276,49.0909782417613,Missing,95271,Génicourt,cemetery,POINT (2.07304638290276 49.0909782417613),[8961 8962 9087 9088 9213 9214]
558,2.09556347484692,49.1007445189592,Missing,95341,Livilliers,cemetery,POINT (2.09556347484692 49.1007445189592),[9338 9339 9464 9465]
559,1.93185851656876,48.9298619773553,Missing,78431,Morainvilliers,cemetery,POINT (1.93185851656876 48.9298619773553),[6964 7089 7090 7215 7216]
560,2.39760648699194,49.12028561593,Missing,95594,Seugy,cemetery,POINT (2.39760648699194 49.12028561593),[13494 13495 13620 13621 13746 13747]
561,2.37172516196631,49.1317271708602,Missing,95652,Viarmes,cemetery,POINT (2.37172516196631 49.1317271708602),[13115 13241 13242 13367 13368]
562,2.05988344115716,48.999652585411,Missing,78382,Maurecourt,cemetery,POINT (2.05988344115716 48.999652585411),[8845 8846 8971 8972 9098]
563,1.99068226820261,49.0243709381203,Missing,95388,Menucourt,cemetery,POINT (1.99068226820261 49.0243709381203),[7835 7961 7962 8087]
564,1.99289054428162,49.0384270458164,Missing,95183,Courdimanche,cemetery,POINT (1.99289054428162 49.0384270458164),[7833 7834 7959 7960 8085 8086]
565,1.65162959832599,49.0334214982761,Missing,78567,Saint-Martin-la-Garenne,cemetery,POINT (1.65162959832599 49.0334214982761),[3046 3172 3173 3298]
566,1.5213057884477,48.9951010008868,Missing,78344,Lommoye,cemetery,POINT (1.5213057884477 48.9951010008868),[1286 1287 1412 1413 1538]
567,1.68127514886958,48.9717310531316,Missing,78354,Magnanville,cemetery,POINT (1.68127514886958 48.9717310531316),[3431 3557 3683]
568,2.00214094260562,49.0241998851562,Missing,95074,Boisemont,cemetery,POINT (2.00214094260562 49.0241998851562),[7961 8087 8088 8213]
569,1.92970541768166,48.8816391935336,Missing,78189,Crespières,cemetery,POINT (1.92970541768166 48.8816391935336),[6969 7095 7096 7221]
570,1.969163872534,48.8726734990019,Cimetière,78233,Feucherolles,cemetery,POINT (1.969163872534 48.8726734990019),[7474 7600 7726]
571,2.05969785284727,48.88289569803,Missing,78551,Saint-Germain-en-Laye,cemetery,POINT (2.05969785284727 48.88289569803),[8858 8859 8984 8985 9111]
572,2.36032024412263,49.0351385661469,Missing,95229,Ézanville,cemetery,POINT (2.36032024412263 49.0351385661469),[13000 13125 13126 13252]
573,2.36260503998933,49.0343456812476,Missing,95229,Ézanville,cemetery,POINT (2.36260503998933 49.0343456812476),[13000 13126 13127 13252]
574,1.88648521431533,48.704943893329,Cimetière,78030,Auffargis,cemetery,POINT (1.88648521431533 48.704943893329),[6359 6484 6485 6610 6611]
575,2.39225609359709,48.3612013156014,Missing,91121,Buno-Bonnevaux,cemetery,POINT (2.39225609359709 48.3612013156014),[13579 13705 13831]
576,2.46923287840043,48.3824753559828,Missing,91463,Oncy-sur-École,cemetery,POINT (2.46923287840043 48.3824753559828),[14584 14585 14710 14711 14836 14837]
577,2.38133856613909,48.8104328948184,Ancien cimetière d'Ivry-sur-Seine,94041,Ivry-sur-Seine,cemetery,POINT (2.38133856613909 48.8104328948184),[13277 13402 13403 13529]
578,2.38715989781285,48.9296763745156,Vieux cimetière de La Courneuve,93027,La Courneuve,cemetery,POINT (2.38715989781285 48.9296763745156),[13389 13390 13515 13516 13641 13642]
579,2.18270245326641,48.9730047891364,Missing,95257,La Frette-sur-Seine,cemetery,POINT (2.18270245326641 48.9730047891364),[10487 10612 10613 10738 10739]
580,2.18725534520392,48.953342549041,Parc des Bois Rochefort,95176,Cormeilles-en-Parisis,cemetery,POINT (2.18725534520392 48.953342549041),[10615 10741 10742 10867]
581,1.6408579747747,49.0834679307075,Missing,95523,La Roche-Guyon,cemetery,POINT (1.6408579747747 49.0834679307075),[2914 2915 3040 3041 3166 3167]
582,1.93241459673936,49.0764689587999,Missing,95658,Vigny,cemetery,POINT (1.93241459673936 49.0764689587999),[6947 7073 7074 7199 7200]
583,1.8741727838718,49.0908411856667,Missing,95040,Avernes,cemetery,POINT (1.8741727838718 49.0908411856667),[6189 6190 6315 6316 6442]
584,1.84660213778245,49.1059661067956,cimetière,95295,Guiry-en-Vexin,cemetery,POINT (1.84660213778245 49.1059661067956),[5810 5936 5937 6062]
585,2.00607524152782,49.085733143408,Cimetière,95422,Montgeroult,cemetery,POINT (2.00607524152782 49.085733143408),[8080 8081 8206 8207 8332]
586,2.38786890324205,48.7115398341852,Cimetière municipal,91027,Athis-Mons,cemetery,POINT (2.38786890324205 48.7115398341852),[13414 13539 13540 13666]
587,1.64240667092758,49.106263845621,Missing,95012,Amenucourt,cemetery,POINT (1.64240667092758 49.106263845621),[2912 3038 3039 3164]
588,2.33285113003482,48.7577490416064,Cimetière de Fresnes,94034,Fresnes,cemetery,POINT (2.33285113003482 48.7577490416064),[12653 12778 12779 12905]
589,2.24356734097504,48.6578533335881,Missing,91458,Nozay,cemetery,POINT (2.24356734097504 48.6578533335881),[11404 11529 11530 11656]
590,2.20919529452724,48.5125313627965,Missing,91132,Chamarande,cemetery,POINT (2.20919529452724 48.5125313627965),[10916 11042 11043 11168]
591,2.16727837892143,48.5694774683799,Missing,91105,Breuillet,cemetery,POINT (2.16727837892143 48.5694774683799),[10405 10406 10531 10532]
592,2.32193434304302,48.476797085818,Missing,91129,Cerny,cemetery,POINT (2.32193434304302 48.476797085818),[12558 12684 12685 12810]
593,2.22603315647026,48.495726463654,Missing,91038,Auvers-Saint-Georges,cemetery,POINT (2.22603315647026 48.495726463654),[11170 11295 11296 11422]
594,2.18859973471892,48.4956393685202,Cimetière d'Étréchy,91226,Étréchy,cemetery,POINT (2.18859973471892 48.4956393685202),[10666 10791 10792 10918]
595,2.08857660538164,48.4811753663911,Missing,91081,Boissy-le-Sec,cemetery,POINT (2.08857660538164 48.4811753663911),[9281 9282 9407 9408 9534]
596,2.26359193864732,48.5845327212411,Missing,91457,La Norville,cemetery,POINT (2.26359193864732 48.5845327212411),[11664 11790 11791 11916]
597,2.34474118719971,48.5129553632746,Missing,91315,Itteville,cemetery,POINT (2.34474118719971 48.5129553632746),[12806 12932 12933 13058]
598,2.29885538930672,48.5190940546116,Missing,91095,Bouray-sur-Juine,cemetery,POINT (2.29885538930672 48.5190940546116),[12175 12176 12301 12302 12427 12428]
599,2.24465639031798,48.5563626010941,Cimetière d'Avrainville,91041,Avrainville,cemetery,POINT (2.24465639031798 48.5563626010941),[11415 11541 11542 11667 11668]
600,2.22766562450885,48.5278015415755,Missing,91619,Torfou,cemetery,POINT (2.22766562450885 48.5278015415755),[11166 11292 11293 11418 11419]
601,2.17815846882902,48.5424078698562,Missing,91578,Saint-Sulpice-de-Favières,cemetery,POINT (2.17815846882902 48.5424078698562),[10534 10535 10660 10661 10787]
602,2.25423172964102,48.4567069197671,Missing,91671,Villeneuve-sur-Auvers,cemetery,POINT (2.25423172964102 48.4567069197671),[11552 11678 11679 11804 11805]
603,2.24802987060169,48.4735162851832,Missing,91671,Villeneuve-sur-Auvers,cemetery,POINT (2.24802987060169 48.4735162851832),[11550 11551 11676 11677]
604,2.20273020026194,48.5512173528004,Missing,91085,Boissy-sous-Saint-Yon,cemetery,POINT (2.20273020026194 48.5512173528004),[10786 10911 10912 11037 11038]
605,2.21103201362795,48.5530370566687,Missing,91085,Boissy-sous-Saint-Yon,cemetery,POINT (2.21103201362795 48.5530370566687),[11037 11038 11163 11164]
606,2.2584265797805,48.5978276924855,Missing,91552,Saint-Germain-lès-Arpajon,cemetery,POINT (2.2584265797805 48.5978276924855),[11662 11663 11788 11789 11915]
607,2.2455265771886,48.5952534329964,Missing,91021,Arpajon,cemetery,POINT (2.2455265771886 48.5952534329964),[11411 11536 11537 11663]
608,2.26303370882974,48.5479545261068,Missing,91156,Cheptainville,cemetery,POINT (2.26303370882974 48.5479545261068),[11668 11794 11795 11920]
609,2.26323651965074,48.5292399189672,Missing,91330,Lardy,cemetery,POINT (2.26323651965074 48.5292399189672),[11670 11796 11797 11922 11923]
610,2.35394769838271,48.4818832916064,Missing,91232,La Ferté-Alais,cemetery,POINT (2.35394769838271 48.4818832916064),[12935 12936 13061 13062 13187 13188]
611,2.35562938790808,48.4632692078078,Missing,91293,Guigneville-sur-Essonne,cemetery,POINT (2.35562938790808 48.4632692078078),[13063 13064 13189 13190]
612,2.33638653392733,48.4549360025822,Missing,91198,D'Huison-Longueville,cemetery,POINT (2.33638653392733 48.4549360025822),[12812 12813 12938 12939]
613,2.21732995958,48.5810699613249,Cimetière Communal,91207,Égly,cemetery,POINT (2.21732995958 48.5810699613249),[11034 11035 11160 11161 11286 11287]
614,2.21343516417719,48.5930864458266,Missing,91461,Ollainville,cemetery,POINT (2.21343516417719 48.5930864458266),[11033 11034 11159 11160 11285]
615,2.2113951521366,48.5945451295728,Missing,91461,Ollainville,cemetery,POINT (2.2113951521366 48.5945451295728),[10907 11033 11159]
616,2.28127314339243,48.4729562820156,Missing,91080,Boissy-le-Cutté,cemetery,POINT (2.28127314339243 48.4729562820156),[11928 11929 12054 12055 12180 12181]
617,2.27138346022679,48.5148907339499,Missing,91318,Janville-sur-Juine,cemetery,POINT (2.27138346022679 48.5148907339499),[11798 11923 11924 12050]
618,2.26645644900919,48.5258173939547,Missing,91330,Lardy,cemetery,POINT (2.26645644900919 48.5258173939547),[11796 11797 11922 11923]
619,2.19260054111614,48.5347765290926,Missing,91378,Mauchamps,cemetery,POINT (2.19260054111614 48.5347765290926),[10662 10787 10788 10913 10914]
620,2.33382541406766,48.5463226978061,Cimetière de Saint-Vrain,91579,Saint-Vrain,cemetery,POINT (2.33382541406766 48.5463226978061),[12676 12677 12802 12803 12928 12929]
621,2.30395601549357,48.5582145822655,Missing,91376,Marolles-en-Hurepoix,cemetery,POINT (2.30395601549357 48.5582145822655),[12297 12423 12424 12549]
622,2.33224603969439,48.5655269518762,Missing,91332,Leudeville,cemetery,POINT (2.33224603969439 48.5655269518762),[12674 12675 12800 12801 12926]
623,2.939027410803,48.3753210916881,Missing,77482,Varennes-sur-Seine,cemetery,POINT (2.939027410803 48.3753210916881),[21137 21263 21264 21389 21390]
624,2.91665603971966,48.3699044455788,Missing,77482,Varennes-sur-Seine,cemetery,POINT (2.91665603971966 48.3699044455788),[20886 21011 21012 21138]
625,2.90150569794716,48.3802690226931,Cimetière,77210,La Grande-Paroisse,cemetery,POINT (2.90150569794716 48.3802690226931),[20633 20758 20759 20885]
626,2.96827756857231,48.3951400710127,Missing,77305,Montereau-Fault-Yonne,cemetery,POINT (2.96827756857231 48.3951400710127),[21639 21640 21765 21766 21891]
627,3.05927596891114,48.407712908081,Missing,77133,Courcelles-en-Bassée,cemetery,POINT (3.05927596891114 48.407712908081),[22897 22898 23023 23024 23150]
628,3.05714059993822,48.370110000185,Missing,77021,Barbey,cemetery,POINT (3.05714059993822 48.370110000185),[22776 22902 23028]
629,3.0924067524254,48.3640243803298,Missing,77293,Misy-sur-Yonne,cemetery,POINT (3.0924067524254 48.3640243803298),[23281 23406 23407 23532 23533]
630,3.09376649976322,48.3862814383501,Missing,77467,La Tombe,cemetery,POINT (3.09376649976322 48.3862814383501),[23404 23405 23530 23531 23656]
631,3.0222195206161,48.4205046037269,Missing,77439,Salins,cemetery,POINT (3.0222195206161 48.4205046037269),[22392 22393 22518 22519]
632,2.99824277028714,48.4266200903423,Missing,77245,Laval-en-Brie,cemetery,POINT (2.99824277028714 48.4266200903423),[22013 22014 22139 22140 22265 22266]
633,2.43529060289265,48.28750252165,Missing,77060,Buthiers,cemetery,POINT (2.43529060289265 48.28750252165),[14091 14217 14218 14343 14344]
634,2.41519087365678,48.3166263982911,Missing,77328,Nanteau-sur-Essonne,cemetery,POINT (2.41519087365678 48.3166263982911),[13836 13961 13962 14088]
635,2.70206173499366,48.1506746670121,Missing,77099,Château-Landon,cemetery,POINT (2.70206173499366 48.1506746670121),[17886 17887 18012 18013 18138 18139]
636,3.03103809455489,49.0748842927869,Missing,77283,May-en-Multien,cemetery,POINT (3.03103809455489 49.0748842927869),[22445 22446 22571 22572]
637,3.11938439833125,49.0710397214923,Missing,77129,Coulombs-en-Valois,cemetery,POINT (3.11938439833125 49.0710397214923),[23580 23705 23706 23832]
638,2.38898516326675,48.8847184755905,Cimetière de la Villette,75056,Paris,cemetery,POINT (2.38898516326675 48.8847184755905),[13395 13520 13521 13646 13647]
639,2.37325618619308,48.8866417872429,Cimetière des Juifs portugais,75056,Paris,cemetery,POINT (2.37325618619308 48.8866417872429),[13268 13269 13394 13395]
640,2.35860933006939,48.6954230355078,Cimetière nouveau,91326,Juvisy-sur-Orge,cemetery,POINT (2.35860933006939 48.6954230355078),[13037 13038 13163 13164 13290]
641,2.35675332661679,48.7921375182162,Cimetière principal de Villejuif,94076,Villejuif,cemetery,POINT (2.35675332661679 48.7921375182162),[13027 13153 13279]
642,2.35583281278771,48.7953206426454,Cimetière des Pommiers,94076,Villejuif,cemetery,POINT (2.35583281278771 48.7953206426454),[13026 13027 13152 13153]
643,2.35563090187402,48.768899323303,Cimetière du Séminaire des Missions de Chevilly-Larue,94021,Chevilly-Larue,cemetery,POINT (2.35563090187402 48.768899323303),[13029 13030 13155 13156]
644,2.3612166389725,48.4918999490127,Missing,91047,Baulne,cemetery,POINT (2.3612166389725 48.4918999490127),[13060 13061 13186 13187 13312 13313]
645,2.36194114616904,48.9704715690264,Cimetière de Pierrefitte-sur-Seine,93059,Pierrefitte-sur-Seine,cemetery,POINT (2.36194114616904 48.9704715690264),[13007 13133 13134 13259]
646,2.36257186192052,48.9024621269808,Cimetière parisien de la Chapelle,93066,Saint-Denis,cemetery,POINT (2.36257186192052 48.9024621269808),[13015 13140 13141 13266 13267]
647,1.83799585236238,48.9294561636778,Missing,78033,Aulnay-sur-Mauldre,cemetery,POINT (1.83799585236238 48.9294561636778),[5703 5704 5829 5830 5956]
648,1.7889678621039,48.9114931791673,Missing,78325,Jumeauville,cemetery,POINT (1.7889678621039 48.9114931791673),[4950 5075 5076 5201 5202]
649,1.78916090208938,48.9119133187614,Missing,78325,Jumeauville,cemetery,POINT (1.78916090208938 48.9119133187614),[5075 5076 5201 5202]
650,1.76592207817774,48.9184832010742,Missing,78281,Goussonville,cemetery,POINT (1.76592207817774 48.9184832010742),[4697 4822 4823 4949]
651,1.7947979723242,48.8204223462603,Missing,78084,Boissy-sans-Avoir,cemetery,POINT (1.7947979723242 48.8204223462603),[5086 5211 5212 5338]
652,1.83632537749391,48.8411229299408,Missing,78588,Saulx-Marchais,cemetery,POINT (1.83632537749391 48.8411229299408),[5713 5714 5839 5840 5966]
653,1.77236287867847,48.8596455514844,Missing,78681,Villiers-le-Mahieu,cemetery,POINT (1.77236287867847 48.8596455514844),[4829 4830 4955 4956]
654,1.81766482325136,48.8597340168544,Missing,78364,Marcq,cemetery,POINT (1.81766482325136 48.8597340168544),[5459 5460 5585 5586]
